Category,Price,Rating,Stock,Discount
C,6639.0,4.534516148143291,In Stock,33.0
C,750.0,3.032031230888091,Out of Stock,33.0
A,3770.0,3.032031230888091,In Stock,38.0
C,6617.0,3.613701308184707,In Stock,13.0
A,3986.0,3.032031230888091,Out of Stock,26.0
B,7274.0,1.9050049332868788,In Stock,7.0
C,5031.0,4.726100541071982,Out of Stock,42.0
A,8604.0,3.659524202196421,Out of Stock,48.0
B,9122.0,3.588629928008624,In Stock,45.0
A,6286.0,4.315610567514287,In Stock,21.0
C,4815.0,3.032031230888091,Out of Stock,25.0
B,4242.0,1.2409129226548612,Out of Stock,23.0
D,5051.0,1.441588656564048,Out of Stock,25.0
B,3003.0,2.716204723065629,Out of Stock,7.0
B,9470.0,3.032031230888091,Out of Stock,1.0
A,3534.0,3.032031230888091,In Stock,25.0
D,3284.0,3.032031230888091,In Stock,25.0
B,5693.0,3.032031230888091,In Stock,14.0
D,7759.0,3.0671954832176844,Out of Stock,39.0
A,2562.0,1.153528399592458,In Stock,35.0
D,644.0,3.032031230888091,Out of Stock,47.0
B,7416.0,3.1709437574344688,In Stock,34.0
D,3690.0,3.032031230888091,In Stock,4.0
B,9095.0,3.032031230888091,In Stock,18.0
C,6510.0,4.308675606337342,In Stock,7.0
D,9154.0,4.271334932470041,Out of Stock,25.0
A,4154.0,3.032031230888091,In Stock,48.0
A,3772.0,3.032031230888091,In Stock,19.0
D,8222.0,3.032031230888091,Out of Stock,45.0
D,2511.0,3.632099331577597,In Stock,33.0
C,9713.0,4.248103068220118,Out of Stock,46.0
C,5245.0,1.1488591245909232,In Stock,26.0
D,789.0,3.032031230888091,Out of Stock,35.0
D,6744.0,3.032031230888091,In Stock,39.0
D,1669.0,2.105550917462175,Out of Stock,46.0
B,2763.0,3.287226166271415,In Stock,25.0
D,5669.0,3.032031230888091,In Stock,2.0
B,5031.0,2.9504628327415228,In Stock,27.0
C,9776.0,4.100424148041165,In Stock,13.0
A,5031.0,4.073024465020252,In Stock,10.0
B,8340.0,2.961243301928114,Out of Stock,33.0
D,6886.0,3.032031230888091,Out of Stock,19.0
D,2660.0,3.032031230888091,In Stock,5.0
C,5040.0,3.032031230888091,Out of Stock,16.0
C,7299.0,1.1818981067628995,In Stock,3.0
B,7843.0,4.764716532259818,Out of Stock,0.0
B,2045.0,3.032031230888091,In Stock,1.0
B,9178.0,4.985115727229305,In Stock,41.0
C,4033.0,1.6385813335798027,In Stock,6.0
C,7973.0,3.9749198711535647,Out of Stock,13.0
B,6387.0,4.806959517197045,In Stock,33.0
B,7038.0,3.759453412523408,Out of Stock,41.0
D,3418.0,3.032031230888091,In Stock,16.0
D,251.0,3.032031230888091,In Stock,3.0
A,1986.0,2.4139292153414065,In Stock,17.0
B,1202.0,3.2485700974957537,Out of Stock,39.0
A,2408.0,2.897409882537452,In Stock,44.0
B,5574.0,3.032031230888091,In Stock,21.0
C,2501.0,2.6466048791164742,Out of Stock,22.0
D,4298.0,3.559395227223582,In Stock,40.0
B,4642.0,3.032031230888091,Out of Stock,26.0
B,8642.0,4.002560277890535,Out of Stock,48.0
D,255.0,3.1495754147196213,In Stock,33.0
C,829.0,3.032031230888091,In Stock,42.0
A,7766.0,3.032031230888091,In Stock,17.0
B,8643.0,1.7295058331033268,Out of Stock,12.0
A,7902.0,3.032031230888091,Out of Stock,24.0
A,1316.0,3.082218887521531,Out of Stock,24.0
B,186.0,1.44579856669476,In Stock,16.0
B,1328.0,1.1879353427254578,In Stock,44.0
A,4477.0,3.032031230888091,Out of Stock,12.0
B,9362.0,1.307786699846018,In Stock,13.0
B,6379.0,3.032031230888091,In Stock,32.0
C,4404.0,1.4918633672723425,Out of Stock,25.0
A,8071.0,3.032031230888091,In Stock,12.0
C,3604.0,3.032031230888091,In Stock,7.0
B,8525.0,4.440149062018778,In Stock,35.0
C,7305.0,3.032031230888091,In Stock,17.0
D,5031.0,3.032031230888091,In Stock,38.0
D,4053.0,3.032031230888091,In Stock,25.0
C,6566.0,3.032031230888091,Out of Stock,25.0
C,667.0,3.032031230888091,In Stock,37.0
D,6477.0,3.2828959730738,Out of Stock,25.0
A,1022.0,4.992002328274693,In Stock,30.0
D,4048.0,3.520451122739891,In Stock,10.0
C,2033.0,3.032031230888091,In Stock,26.0
D,5436.0,3.032031230888091,In Stock,25.0
A,1914.0,3.032031230888091,In Stock,9.0
B,4862.0,3.032031230888091,Out of Stock,6.0
B,8613.0,3.032031230888091,In Stock,18.0
A,1789.0,4.812429208300745,In Stock,38.0
C,2410.0,3.0206004122632315,Out of Stock,3.0
A,7596.0,2.799564143701305,In Stock,10.0
C,5620.0,3.032031230888091,Out of Stock,38.0
B,2564.0,1.0707419118643475,Out of Stock,0.0
A,7615.0,3.341888370579414,In Stock,32.0
B,3614.0,2.7887219805956374,In Stock,25.0
D,3197.0,3.032031230888091,In Stock,22.0
A,212.0,3.032031230888091,Out of Stock,37.0
B,4367.0,3.032031230888091,In Stock,35.0
D,5031.0,4.0084352425070255,Out of Stock,15.0
A,223.0,3.032031230888091,In Stock,23.0
B,1666.0,4.497136106077314,In Stock,23.0
D,8133.0,2.945173598863156,In Stock,47.0
A,2173.0,1.4828117547033286,In Stock,32.0
B,3343.0,3.032031230888091,In Stock,38.0
C,2347.0,4.459114967051758,Out of Stock,28.0
A,9790.0,1.250023462522429,In Stock,31.0
C,5484.0,3.032031230888091,Out of Stock,6.0
C,238.0,3.032031230888091,Out of Stock,9.0
D,5031.0,3.032031230888091,Out of Stock,15.0
A,5031.0,3.032031230888091,In Stock,37.0
A,3108.0,3.032031230888091,Out of Stock,25.0
A,3153.0,4.484748211328276,In Stock,37.0
B,8453.0,3.032031230888091,In Stock,15.0
C,7869.0,1.9131177767875407,In Stock,40.0
B,4660.0,3.032031230888091,In Stock,7.0
C,6575.0,2.4482604161965416,In Stock,16.0
C,6139.0,3.71436538530155,Out of Stock,13.0
A,1543.0,3.032031230888091,In Stock,23.0
A,747.0,3.032031230888091,In Stock,1.0
A,1812.0,2.546586866180037,In Stock,39.0
A,9042.0,3.032031230888091,In Stock,22.0
A,1521.0,1.9581720015130115,In Stock,15.0
A,5031.0,3.032031230888091,In Stock,34.0
B,8440.0,4.233513951093535,In Stock,4.0
B,4397.0,4.09886325085372,In Stock,13.0
C,9301.0,1.3853477731016373,Out of Stock,17.0
D,8571.0,4.147482152594931,In Stock,17.0
B,9699.0,1.9970814585939085,In Stock,41.0
B,7923.0,3.032031230888091,In Stock,33.0
D,2017.0,3.032031230888091,In Stock,5.0
C,9049.0,3.032031230888091,Out of Stock,28.0
D,1192.0,1.7728504785685453,In Stock,25.0
C,271.0,1.387043101786956,In Stock,15.0
D,1365.0,3.032031230888091,In Stock,37.0
C,3284.0,3.032031230888091,In Stock,21.0
A,3668.0,2.8846104879937067,In Stock,25.0
A,986.0,2.099192261401087,In Stock,37.0
A,3190.0,4.955731426319195,In Stock,31.0
D,248.0,3.032031230888091,In Stock,4.0
A,4039.0,3.032031230888091,In Stock,29.0
B,4119.0,3.032031230888091,In Stock,11.0
A,5009.0,3.032031230888091,In Stock,28.0
C,517.0,1.2729833613397132,In Stock,25.0
A,6229.0,4.089846407785176,In Stock,6.0
B,8991.0,2.1020779963290512,Out of Stock,2.0
C,8254.0,3.032031230888091,In Stock,39.0
A,943.0,3.032031230888091,Out of Stock,31.0
B,4844.0,3.032031230888091,In Stock,43.0
D,3182.0,3.636535719006474,Out of Stock,5.0
B,5901.0,3.032031230888091,Out of Stock,28.0
D,5065.0,3.032031230888091,Out of Stock,49.0
D,9480.0,2.282681764634841,In Stock,25.0
B,5031.0,4.956455899621643,In Stock,14.0
C,2548.0,1.1615292999878286,In Stock,2.0
C,9676.0,3.032031230888091,In Stock,13.0
C,3252.0,2.957626141147796,In Stock,35.0
B,4963.0,2.631434918226218,In Stock,35.0
D,6260.0,3.032031230888091,In Stock,8.0
C,8063.0,2.954655793120616,In Stock,44.0
C,2935.0,3.282913091682917,In Stock,25.0
A,3144.0,1.377917757150986,In Stock,23.0
D,2565.0,2.622165128743412,In Stock,9.0
A,3673.0,3.032031230888091,In Stock,37.0
D,1140.0,1.4556688187098894,In Stock,38.0
A,1853.0,2.6127525607615465,In Stock,9.0
D,254.0,4.134695614000115,In Stock,25.0
D,3771.0,3.032031230888091,In Stock,30.0
B,4743.0,3.032031230888091,Out of Stock,30.0
B,6444.0,3.032031230888091,In Stock,44.0
D,9833.0,3.032031230888091,Out of Stock,25.0
C,273.0,1.4180834593687035,In Stock,4.0
D,3836.0,3.032031230888091,In Stock,31.0
C,907.0,3.032031230888091,In Stock,4.0
C,8748.0,1.5274825040393862,In Stock,6.0
D,3311.0,3.779833637391149,Out of Stock,42.0
B,9772.0,4.386476093744632,In Stock,1.0
A,572.0,3.032031230888091,Out of Stock,25.0
D,6094.0,3.032031230888091,In Stock,20.0
C,4651.0,3.032031230888091,In Stock,29.0
C,2708.0,1.5939606552371202,In Stock,40.0
C,6768.0,3.032031230888091,In Stock,34.0
D,1072.0,3.032031230888091,Out of Stock,20.0
A,5966.0,3.032031230888091,In Stock,15.0
B,4688.0,1.0136444576261732,Out of Stock,39.0
C,5135.0,1.3979580883377167,Out of Stock,43.0
B,5835.0,3.032031230888091,In Stock,20.0
C,2831.0,4.015490082668807,In Stock,30.0
A,6309.0,3.032031230888091,In Stock,34.0
C,7595.0,3.032031230888091,In Stock,27.0
C,5131.0,4.236650018713776,In Stock,40.0
B,6750.0,2.240162267358838,In Stock,21.0
B,9919.0,2.916351330020928,In Stock,4.0
A,1448.0,1.578281882282309,In Stock,28.0
D,6054.0,3.032031230888091,Out of Stock,36.0
D,5841.0,4.241377172414666,Out of Stock,19.0
C,5031.0,4.403474797560687,In Stock,21.0
C,1680.0,3.032031230888091,In Stock,46.0
B,1076.0,3.472829214829641,Out of Stock,12.0
A,2934.0,3.032031230888091,Out of Stock,25.0
D,8941.0,3.032031230888091,In Stock,25.0
D,7260.0,3.032031230888091,Out of Stock,21.0
C,2987.0,2.201141319570443,In Stock,31.0
D,9653.0,3.032031230888091,Out of Stock,25.0
A,5196.0,3.818020812930644,In Stock,26.0
A,5031.0,2.8007277823682126,In Stock,6.0
B,9394.0,1.9423444641239889,In Stock,47.0
C,1871.0,3.032031230888091,Out of Stock,29.0
B,7656.0,2.7814611526467017,In Stock,20.0
A,1499.0,3.032031230888091,Out of Stock,38.0
B,5995.0,3.0914451422446763,In Stock,18.0
B,8240.0,3.652888297989315,In Stock,48.0
B,3368.0,1.6889997550873672,In Stock,7.0
B,9265.0,3.032031230888091,In Stock,24.0
B,6898.0,3.032031230888091,In Stock,25.0
D,390.0,2.527515738542302,In Stock,6.0
A,3669.0,3.032031230888091,Out of Stock,17.0
B,9746.0,3.032031230888091,Out of Stock,14.0
C,5972.0,3.103611590922572,In Stock,25.0
C,3305.0,3.9267984425107385,In Stock,5.0
C,857.0,3.032031230888091,Out of Stock,5.0
B,702.0,2.2388522777506017,In Stock,45.0
A,5370.0,3.032031230888091,In Stock,1.0
B,5499.0,4.118607924812325,Out of Stock,48.0
D,8711.0,4.232480532787325,In Stock,1.0
B,4364.0,3.4911783151543307,Out of Stock,35.0
A,4625.0,3.67080577052816,In Stock,25.0
A,5281.0,2.1417931536952195,In Stock,41.0
A,5164.0,3.032031230888091,In Stock,38.0
B,5880.0,3.032031230888091,In Stock,43.0
D,9536.0,3.032031230888091,In Stock,33.0
D,7810.0,1.481073746409081,In Stock,38.0
D,6108.0,2.474654233546479,In Stock,10.0
B,2162.0,3.032031230888091,In Stock,38.0
A,2558.0,3.032031230888091,Out of Stock,33.0
C,3826.0,3.821176637821326,In Stock,43.0
D,645.0,2.454962136254689,In Stock,42.0
D,1183.0,2.746028971193752,Out of Stock,43.0
B,5973.0,2.7504142463770838,In Stock,42.0
D,4690.0,2.062145611959722,In Stock,13.0
D,2494.0,3.619980555611296,Out of Stock,25.0
C,3836.0,3.032031230888091,In Stock,33.0
B,5235.0,1.8234310555409712,Out of Stock,11.0
A,5315.0,2.162387429485835,In Stock,49.0
A,4823.0,3.032031230888091,In Stock,35.0
A,2090.0,3.032031230888091,Out of Stock,4.0
B,9607.0,4.78979544988489,In Stock,10.0
B,3178.0,4.16597742839049,In Stock,20.0
B,1378.0,4.810703849967366,In Stock,42.0
D,2469.0,3.032031230888091,In Stock,47.0
A,2053.0,3.317306004614981,In Stock,25.0
B,7574.0,4.5977691516254655,Out of Stock,28.0
B,2629.0,3.032031230888091,In Stock,28.0
C,9149.0,3.032031230888091,Out of Stock,30.0
D,5031.0,3.032031230888091,In Stock,0.0
A,5065.0,3.032031230888091,Out of Stock,25.0
B,1425.0,3.747818332982504,In Stock,40.0
A,8714.0,4.053873780279593,In Stock,25.0
A,7245.0,3.926151475803104,In Stock,14.0
D,5681.0,4.728030580616512,Out of Stock,39.0
C,5350.0,4.408158703019483,Out of Stock,27.0
B,6216.0,3.885563881931149,Out of Stock,10.0
B,7410.0,3.032031230888091,Out of Stock,11.0
D,6698.0,3.032031230888091,In Stock,25.0
C,8300.0,1.346404524138724,In Stock,29.0
C,4005.0,2.026526908336027,Out of Stock,40.0
A,9854.0,2.694786815958856,Out of Stock,3.0
B,8598.0,4.07081049373118,Out of Stock,29.0
D,3555.0,1.2286097038283836,In Stock,25.0
C,7122.0,3.032031230888091,In Stock,1.0
C,1366.0,4.711987441424158,In Stock,38.0
C,7081.0,3.032031230888091,In Stock,24.0
C,3458.0,3.032031230888091,In Stock,6.0
A,9852.0,2.0239450414525084,Out of Stock,26.0
B,5579.0,3.032031230888091,Out of Stock,25.0
B,5575.0,3.8306381313926408,In Stock,28.0
C,2934.0,3.032031230888091,In Stock,28.0
B,3064.0,2.9747131160007165,In Stock,13.0
C,3017.0,3.398362562037509,In Stock,47.0
A,5842.0,3.032031230888091,Out of Stock,40.0
B,8478.0,3.032031230888091,In Stock,38.0
D,9802.0,3.032031230888091,In Stock,36.0
A,244.0,2.2639855950777465,In Stock,4.0
A,9997.0,3.032031230888091,In Stock,27.0
D,5901.0,3.3303753402358907,In Stock,31.0
C,7019.0,2.3017552754388166,In Stock,41.0
B,3019.0,3.434520377922623,In Stock,44.0
D,4042.0,2.9266623201528126,Out of Stock,35.0
B,5031.0,1.3770460936552331,In Stock,35.0
D,5843.0,3.032031230888091,Out of Stock,24.0
B,141.0,2.0441359764942715,In Stock,15.0
C,3097.0,3.032031230888091,Out of Stock,28.0
C,2463.0,2.946698992249034,In Stock,45.0
B,6103.0,1.6178056362897633,Out of Stock,45.0
A,3885.0,3.032031230888091,In Stock,1.0
C,4468.0,3.032031230888091,In Stock,40.0
A,4861.0,2.394329224388529,In Stock,14.0
D,6302.0,3.032031230888091,Out of Stock,40.0
B,6431.0,3.032031230888091,In Stock,4.0
C,8137.0,3.032031230888091,Out of Stock,1.0
C,5273.0,2.4136879303418004,In Stock,10.0
D,3945.0,1.873916737595984,In Stock,36.0
D,6057.0,4.7043689461398674,In Stock,48.0
C,7400.0,2.7941732006435323,In Stock,18.0
B,1241.0,3.7281744313784952,In Stock,9.0
B,6906.0,3.032031230888091,Out of Stock,41.0
C,5031.0,1.3034647208011507,Out of Stock,7.0
D,5031.0,3.032031230888091,In Stock,40.0
B,1697.0,3.032031230888091,In Stock,4.0
A,8483.0,3.032031230888091,In Stock,25.0
A,7280.0,2.1538050811043083,Out of Stock,23.0
B,247.0,3.751445773882014,In Stock,10.0
D,1237.0,1.2792889346805976,In Stock,44.0
D,4000.0,4.494689665649405,In Stock,25.0
D,5788.0,3.940537273570595,In Stock,37.0
B,7356.0,1.8205936286494948,In Stock,11.0
D,7719.0,1.955424858669331,In Stock,39.0
D,8989.0,3.032031230888091,In Stock,6.0
C,1685.0,3.032031230888091,In Stock,6.0
A,5261.0,4.32659017047942,Out of Stock,12.0
C,3481.0,3.041725997087996,In Stock,26.0
B,6090.0,3.032031230888091,In Stock,21.0
C,9574.0,3.032031230888091,In Stock,45.0
A,7150.0,2.9775348341038668,In Stock,12.0
B,2659.0,4.690972541448483,In Stock,32.0
C,2396.0,2.573546955964143,In Stock,0.0
A,4385.0,2.9043208730632597,In Stock,2.0
C,6576.0,3.032031230888091,In Stock,23.0
C,5031.0,3.032031230888091,In Stock,32.0
A,8754.0,3.032031230888091,In Stock,7.0
B,906.0,2.2542244098885296,Out of Stock,25.0
D,8779.0,3.032031230888091,In Stock,26.0
C,4501.0,2.295327988510453,In Stock,25.0
D,7053.0,4.346376620059969,In Stock,31.0
A,8339.0,3.5583160168704246,In Stock,22.0
C,1884.0,3.032031230888091,In Stock,38.0
D,6107.0,3.032031230888091,In Stock,24.0
C,1258.0,4.516189227185093,Out of Stock,37.0
A,3020.0,3.3865934001566265,In Stock,28.0
A,640.0,3.032031230888091,In Stock,26.0
C,1521.0,3.032031230888091,In Stock,42.0
D,2674.0,3.032031230888091,In Stock,25.0
C,6491.0,3.65187530877077,Out of Stock,18.0
D,5957.0,3.032031230888091,In Stock,35.0
D,263.0,3.032031230888091,Out of Stock,19.0
D,5053.0,3.032031230888091,Out of Stock,5.0
A,5690.0,2.5306474795298133,In Stock,42.0
D,6666.0,3.164385411443798,In Stock,36.0
A,5398.0,2.939921335737986,In Stock,31.0
D,446.0,2.8140453322401124,Out of Stock,17.0
B,8127.0,3.032031230888091,Out of Stock,26.0
A,9456.0,1.2277164148513249,In Stock,40.0
A,1832.0,3.032031230888091,In Stock,26.0
C,7511.0,3.032031230888091,Out of Stock,33.0
D,7288.0,3.032031230888091,In Stock,8.0
D,9390.0,1.736712394123578,Out of Stock,4.0
A,580.0,3.032031230888091,In Stock,17.0
C,5458.0,2.0976762886329543,Out of Stock,25.0
C,6387.0,4.992309231031239,In Stock,25.0
C,3225.0,3.032031230888091,In Stock,25.0
D,9180.0,3.8598796191547,In Stock,23.0
C,2087.0,2.6473426988442728,In Stock,37.0
C,4756.0,1.62026104309925,In Stock,25.0
D,6464.0,2.856853817349537,In Stock,25.0
D,1947.0,3.032031230888091,In Stock,42.0
A,7681.0,2.873701777286475,In Stock,33.0
B,8761.0,3.032031230888091,In Stock,9.0
A,5528.0,3.032031230888091,In Stock,35.0
B,855.0,2.8235123602780026,In Stock,25.0
A,4878.0,3.032031230888091,Out of Stock,3.0
D,1136.0,3.032031230888091,In Stock,47.0
B,3263.0,3.032031230888091,Out of Stock,30.0
C,3231.0,4.696794471135064,In Stock,44.0
D,981.0,1.999054720998516,In Stock,18.0
D,3768.0,1.2637828993988798,In Stock,40.0
C,2408.0,3.032031230888091,Out of Stock,48.0
A,6998.0,4.864179522411147,In Stock,16.0
A,4726.0,4.108624763502121,Out of Stock,44.0
A,9918.0,1.1189678825013107,In Stock,40.0
D,3745.0,3.032031230888091,In Stock,25.0
A,2748.0,2.1759963657797043,In Stock,22.0
B,2013.0,3.032031230888091,Out of Stock,25.0
C,4894.0,2.511933277495864,Out of Stock,33.0
A,4843.0,3.032031230888091,Out of Stock,9.0
B,9120.0,1.5070273734376616,In Stock,39.0
C,2330.0,3.5882837468157835,Out of Stock,19.0
A,9622.0,3.032031230888091,In Stock,28.0
A,5072.0,1.308485154176156,In Stock,15.0
A,6649.0,3.032031230888091,Out of Stock,9.0
A,7425.0,3.930987621518365,Out of Stock,24.0
D,4867.0,3.032031230888091,In Stock,5.0
D,4191.0,3.032031230888091,In Stock,43.0
D,979.0,3.032031230888091,In Stock,27.0
D,2424.0,3.0393797248819894,Out of Stock,32.0
A,5817.0,3.1619715145318223,In Stock,24.0
D,6712.0,3.032031230888091,In Stock,36.0
A,8066.0,2.094705204383652,Out of Stock,21.0
D,3106.0,4.48909938227105,In Stock,34.0
D,7814.0,4.75101557951775,In Stock,23.0
D,5589.0,4.08549234657089,In Stock,19.0
A,4745.0,3.032031230888091,In Stock,5.0
B,6583.0,3.828275751544377,In Stock,36.0
C,347.0,3.032031230888091,Out of Stock,0.0
B,1973.0,4.273512441570138,In Stock,25.0
C,3151.0,3.032031230888091,In Stock,29.0
B,3166.0,3.032031230888091,Out of Stock,20.0
B,1354.0,4.168446392320217,In Stock,14.0
C,879.0,3.032031230888091,In Stock,47.0
C,6503.0,3.032031230888091,In Stock,25.0
A,3200.0,3.032031230888091,In Stock,31.0
C,9391.0,3.8640201472357,In Stock,20.0
C,4990.0,3.354053530451088,In Stock,25.0
D,6828.0,3.9503086081116607,In Stock,29.0
B,2763.0,3.032031230888091,In Stock,16.0
D,5103.0,3.032031230888091,In Stock,3.0
A,3946.0,3.076960129851312,Out of Stock,19.0
C,475.0,3.032031230888091,In Stock,20.0
C,5682.0,3.032031230888091,Out of Stock,6.0
A,5031.0,2.0269975923719152,In Stock,29.0
C,3208.0,1.7559539744236554,In Stock,30.0
C,7241.0,3.032031230888091,In Stock,25.0
C,9312.0,3.032031230888091,Out of Stock,36.0
C,1358.0,1.5106161458925813,In Stock,29.0
C,4521.0,3.032031230888091,Out of Stock,6.0
A,2047.0,2.8717484552718373,In Stock,42.0
C,1277.0,1.1596368501207963,In Stock,15.0
D,1198.0,3.032031230888091,In Stock,40.0
B,2449.0,3.032031230888091,In Stock,44.0
B,1243.0,3.032031230888091,In Stock,45.0
D,1090.0,3.032031230888091,Out of Stock,40.0
D,9562.0,3.032031230888091,In Stock,25.0
A,3810.0,3.032031230888091,In Stock,25.0
A,3658.0,3.971626350415578,In Stock,3.0
D,5271.0,3.41348378152788,Out of Stock,25.0
B,7708.0,3.315785335982332,Out of Stock,25.0
B,2804.0,1.093120035659791,Out of Stock,42.0
B,4715.0,4.057045455412436,Out of Stock,30.0
C,3163.0,1.930078186435462,In Stock,0.0
B,2807.0,1.3806677003779615,Out of Stock,34.0
D,3823.0,3.032031230888091,In Stock,36.0
A,5755.0,4.3245839400566455,Out of Stock,3.0
A,3099.0,3.032031230888091,Out of Stock,5.0
B,2213.0,3.032031230888091,In Stock,46.0
C,4158.0,3.032031230888091,In Stock,34.0
A,4021.0,3.032031230888091,Out of Stock,44.0
C,6886.0,3.032031230888091,In Stock,18.0
A,1742.0,4.054814421396038,In Stock,49.0
B,1580.0,1.25118001037103,In Stock,20.0
D,9328.0,3.741103836206014,In Stock,25.0
C,6321.0,3.032031230888091,Out of Stock,21.0
D,336.0,2.7361140845927165,In Stock,40.0
A,6101.0,4.528658033155271,In Stock,17.0
B,7960.0,3.032031230888091,In Stock,4.0
D,9288.0,2.047267595920572,In Stock,22.0
C,9973.0,1.2009696043580629,Out of Stock,25.0
C,892.0,1.3146708410929242,Out of Stock,41.0
D,6151.0,3.2384502324639404,In Stock,15.0
B,7612.0,3.032031230888091,Out of Stock,30.0
B,9436.0,3.032031230888091,Out of Stock,7.0
B,5182.0,1.827760519685472,Out of Stock,1.0
A,4481.0,3.032031230888091,In Stock,11.0
C,2312.0,3.3255622754078424,Out of Stock,16.0
D,8314.0,4.471499097810922,In Stock,7.0
A,112.0,3.7344032317676903,Out of Stock,23.0
D,795.0,3.032031230888091,Out of Stock,8.0
A,1516.0,3.032031230888091,In Stock,14.0
B,9752.0,4.465997245320272,In Stock,29.0
A,7535.0,2.684755826345504,In Stock,13.0
C,6679.0,3.032031230888091,In Stock,21.0
D,7628.0,3.032031230888091,In Stock,15.0
B,6602.0,1.6291957035822064,Out of Stock,28.0
C,3675.0,3.032031230888091,In Stock,16.0
A,6129.0,3.733946610175,Out of Stock,7.0
B,2775.0,3.032031230888091,In Stock,11.0
A,5319.0,3.014013130153677,In Stock,25.0
A,286.0,3.032031230888091,In Stock,22.0
D,2497.0,3.032031230888091,In Stock,25.0
C,9177.0,3.929974909441814,In Stock,42.0
C,9841.0,3.8094137869601727,In Stock,42.0
D,7648.0,3.107604524312912,Out of Stock,20.0
C,5357.0,3.032031230888091,Out of Stock,33.0
B,3282.0,3.032031230888091,Out of Stock,49.0
D,3890.0,3.032031230888091,In Stock,46.0
B,6456.0,4.790299401611351,Out of Stock,15.0
A,5031.0,3.032031230888091,Out of Stock,48.0
C,624.0,1.1772988848547423,Out of Stock,40.0
C,1801.0,4.852242151770946,In Stock,18.0
D,1172.0,3.032031230888091,Out of Stock,24.0
B,7431.0,3.5174456287046185,Out of Stock,20.0
B,8711.0,4.488839993338615,In Stock,5.0
B,6204.0,3.803964327321224,In Stock,27.0
C,4162.0,1.5069869466695924,In Stock,23.0
A,108.0,3.032031230888091,In Stock,24.0
C,2279.0,4.508940519345201,In Stock,2.0
D,6423.0,3.10485260035262,In Stock,25.0
D,5341.0,1.0571722325695556,In Stock,49.0
C,2841.0,4.608064614784771,Out of Stock,4.0
C,1408.0,3.032031230888091,In Stock,33.0
A,3118.0,3.556225066519996,Out of Stock,49.0
B,2875.0,2.6846062729408637,In Stock,13.0
C,7834.0,3.032031230888091,In Stock,30.0
D,2626.0,2.3712130046018745,Out of Stock,22.0
C,3343.0,3.032031230888091,In Stock,6.0
B,3382.0,4.054222015586505,Out of Stock,25.0
B,9660.0,1.6029732109621286,In Stock,13.0
A,1270.0,3.032031230888091,In Stock,41.0
C,5952.0,3.032031230888091,In Stock,41.0
A,1456.0,3.032031230888091,In Stock,41.0
B,6540.0,2.198551575278175,In Stock,33.0
B,854.0,3.032031230888091,Out of Stock,24.0
A,9943.0,3.032031230888091,In Stock,48.0
D,6564.0,3.032031230888091,Out of Stock,23.0
B,1558.0,3.032031230888091,In Stock,17.0
B,3182.0,3.032031230888091,In Stock,25.0
A,6297.0,4.575080451930836,Out of Stock,5.0
C,5031.0,2.570715259035823,Out of Stock,47.0
A,4611.0,1.5987478538921898,Out of Stock,19.0
C,5031.0,1.798436343888873,Out of Stock,3.0
A,8332.0,2.319985365624958,Out of Stock,46.0
B,3463.0,2.500502223858051,In Stock,46.0
C,4739.0,3.032031230888091,Out of Stock,0.0
B,395.0,3.032031230888091,In Stock,40.0
A,9341.0,3.032031230888091,In Stock,19.0
B,289.0,3.032031230888091,In Stock,31.0
A,6872.0,3.032031230888091,In Stock,29.0
B,8766.0,3.383382749156587,In Stock,24.0
D,4709.0,3.032031230888091,In Stock,17.0
D,875.0,2.873781117013584,Out of Stock,28.0
C,1349.0,3.6871301770289926,Out of Stock,35.0
C,5031.0,3.032031230888091,In Stock,11.0
B,4310.0,3.032031230888091,Out of Stock,13.0
C,5031.0,1.1439064059217907,Out of Stock,1.0
D,3698.0,3.032031230888091,In Stock,28.0
D,4412.0,4.908254782374193,In Stock,41.0
B,653.0,1.9007010249149936,Out of Stock,6.0
D,112.0,3.032031230888091,In Stock,48.0
C,2241.0,3.032031230888091,In Stock,25.0
B,8056.0,3.032031230888091,Out of Stock,25.0
B,8854.0,3.032031230888091,Out of Stock,25.0
C,7412.0,3.032031230888091,In Stock,28.0
B,2257.0,1.90938569826758,In Stock,45.0
C,3269.0,2.248140802340015,In Stock,26.0
A,2733.0,4.148877745455655,In Stock,6.0
A,6606.0,3.032031230888091,Out of Stock,25.0
B,4382.0,2.74450124932976,In Stock,39.0
D,7379.0,3.032031230888091,In Stock,34.0
B,2320.0,3.032031230888091,Out of Stock,38.0
C,1602.0,3.032031230888091,In Stock,23.0
C,2749.0,3.032031230888091,Out of Stock,30.0
A,3403.0,4.362112540812605,In Stock,22.0
A,1814.0,3.032031230888091,In Stock,32.0
C,9500.0,1.0873948873090875,In Stock,30.0
A,3513.0,3.032031230888091,In Stock,47.0
B,5449.0,3.032031230888091,In Stock,29.0
D,2442.0,3.032031230888091,In Stock,2.0
B,166.0,4.166715605612955,Out of Stock,1.0
A,9133.0,2.298279712447924,In Stock,27.0
C,3868.0,3.032031230888091,In Stock,17.0
D,7118.0,2.4584548971402427,Out of Stock,43.0
A,4951.0,4.8839025360044666,Out of Stock,23.0
C,3304.0,3.032031230888091,Out of Stock,25.0
C,8716.0,1.418249285051671,In Stock,29.0
B,2815.0,1.272567327311628,In Stock,1.0
